"","subject","condition","trial_no","cresp","reward","trials_since_reversal","reversal_event","win_if_choose_a","win_if_choose_b","true_eta_pre","true_eta_post","true_delta_eta","true_beta","ptresp","pt_QA","pt_QB","pr_choose_a","outcome"
"162",1,"pre",162,1,0,1,0,0,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.356483101479139,0.109443164578505,0.922853269812578,0
"163",1,"pre",163,1,0,2,0,0,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.253966574091696,0.109443164578505,0.81028773967794,1
"164",1,"pre",164,1,0,3,0,0,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.253966574091696,0.365547293581391,0.245837161981437,1
"165",1,"pre",165,1,0,4,0,0,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.253966574091696,0.548001631483315,0.0495537521297338,1
"166",1,"pre",166,1,0,5,0,1,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.253966574091696,0.677986202793582,0.0139297947794306,1
"167",1,"pre",167,1,0,6,0,1,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.253966574091696,0.770590133031711,0.00554115486950005,0
"168",1,"pre",168,1,0,7,0,0,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.253966574091696,0.548985731169028,0.0490901955442608,1
"169",1,"pre",169,1,0,8,0,0,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.253966574091696,0.678687297529092,0.0138333816882467,1
"170",1,"pre",170,1,0,9,0,0,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.253966574091696,0.771089608679652,0.00551357341691998,0
"171",1,"pre",171,1,0,10,0,1,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.253966574091696,0.549341568847234,0.0489235940527341,1
"172",1,"pre",172,1,0,11,0,1,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.253966574091696,0.678940804289136,0.0137986821749307,1
"173",1,"pre",173,1,0,12,0,0,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.253966574091696,0.771270212593528,0.0055036339659199,1
"174",1,"pre",174,1,0,13,0,0,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.253966574091696,0.837047758338853,0.0028498684658375,1
"175",1,"pre",175,1,0,14,0,1,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.253966574091696,0.883909160396302,0.00178171118162953,1
"176",1,"pre",176,1,0,15,0,0,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.253966574091696,0.917294276516204,0.00127468037567937,0
"177",1,"pre",177,1,0,16,0,0,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.253966574091696,0.653501060426489,0.0177454739492037,1
"178",1,"pre",178,1,0,17,0,0,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.253966574091696,0.753146367261844,0.00659546381728538,0
"179",1,"pre",179,1,0,18,0,1,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.253966574091696,0.53655840035461,0.0552571501926394,1
"180",1,"pre",180,1,0,19,0,1,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.253966574091696,0.66983378773032,0.0151006984254259,1
"181",1,"pre",181,1,0,20,0,0,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.253966574091696,0.764782169300473,0.00587212642475899,1
"182",1,"pre",182,1,0,21,0,1,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.253966574091696,0.832425530466456,0.00298491794460348,1
"183",1,"pre",183,1,0,22,0,1,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.253966574091696,0.880616181367133,0.00184152780149142,1
"184",1,"pre",184,0,0,0,1,1,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.253966574091696,0.914948284240206,0.00130503894292039,0
"185",1,"pre",185,0,0,1,0,0,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.253966574091696,0.651829722798678,0.0180405195986084,0
"186",1,"pre",186,0,0,2,0,1,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.253966574091696,0.464378145565499,0.107763442837091,0
"187",1,"pre",187,0,0,3,0,1,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.253966574091696,0.330833428633717,0.316002583457763,0
"188",1,"pre",188,0,0,4,0,1,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.253966574091696,0.235693170634153,0.545765162913855,1
"189",1,"pre",189,0,0,5,0,1,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.468509018941784,0.235693170634153,0.912045158387931,1
"190",1,"pre",190,0,0,6,0,1,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.621353878879758,0.235693170634153,0.97965457806105,1
"191",1,"pre",191,0,0,7,0,1,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.73024399256231,0.235693170634153,0.993092755302197,1
"192",1,"pre",192,0,0,8,0,1,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.807819757050635,0.235693170634153,0.996819650314791,1
"193",1,"pre",193,0,0,9,0,0,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.863086475326752,0.235693170634153,0.998172154257708,0
"194",1,"pre",194,0,0,10,0,1,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.614882204441434,0.235693170634153,0.978317520295162,0
"195",1,"pre",195,0,0,11,0,1,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.614882204441434,0.167913112387091,0.988906578677044,1
"196",1,"pre",196,0,0,12,0,0,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.725633426229942,0.167913112387091,0.996326219225507,0
"197",1,"pre",197,1,0,0,1,0,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.516957562760719,0.167913112387091,0.970872078731317,0
"198",1,"pre",198,1,0,1,0,0,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.368292187260427,0.167913112387091,0.882155921679492,0
"199",1,"pre",199,1,0,2,0,0,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.262379632232698,0.167913112387091,0.720916004454339,0
"200",1,"pre",200,1,0,3,0,0,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.186925147456048,0.167913112387091,0.547604060267961,0
"201",1,"post",1,0,0,0,0,1,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.5,0.5,0.5,1
"202",1,"post",2,0,0,1,0,1,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.5,0.524471864624431,0.43884666106329,1
"203",1,"post",3,0,0,2,0,0,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.524471864624431,0.524471864624431,0.5,0
"204",1,"post",4,0,0,3,0,0,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.498802255683607,0.524471864624431,0.435885741694464,1
"205",1,"post",5,0,0,4,0,1,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.498802255683607,0.547745984932469,0.379495933236995,1
"206",1,"post",6,0,0,5,0,1,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.523332742381569,0.547745984932469,0.438991693101924,1
"207",1,"post",7,0,0,6,0,1,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.546662615580243,0.547745984932469,0.497279147086913,1
"208",1,"post",8,0,0,7,0,1,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.568850637781671,0.547745984932469,0.552806627300555,1
"209",1,"post",9,0,0,8,0,1,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.589952695431904,0.547745984932469,0.604441989033331,1
"210",1,"post",10,0,0,9,0,1,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.610021939685911,0.547745984932469,0.651496488234204,0
"211",1,"post",11,0,0,10,0,1,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.610021939685911,0.520937253748783,0.709909381699507,1
"212",1,"post",12,0,0,11,0,0,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.62910892028292,0.520937253748783,0.747758220355788,0
"213",1,"post",13,1,0,0,1,0,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.598317983620549,0.520937253748783,0.685112179094503,0
"214",1,"post",14,1,0,1,0,1,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.569034070225499,0.520937253748783,0.618498550868741,1
"215",1,"post",15,1,0,2,0,0,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.590127150007867,0.520937253748783,0.667096286932987,0
"216",1,"post",16,1,0,3,0,0,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.561244126555479,0.520937253748783,0.599869765390038,0
"217",1,"post",17,1,0,4,0,1,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.561244126555479,0.495440641845657,0.659498739766384,0
"218",1,"post",18,1,0,5,0,0,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.561244126555479,0.471191929212281,0.711906928288082,0
"219",1,"post",19,1,0,6,0,0,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.561244126555479,0.448130039004666,0.757007602382828,0
"220",1,"post",20,0,0,0,1,1,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.533774745982834,0.448130039004666,0.702741290473983,1
"221",1,"post",21,0,0,1,0,0,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.556593548584432,0.448130039004666,0.748310812492282,0
"222",1,"post",22,0,0,2,0,1,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.556593548584432,0.42619688370734,0.787507091585894,1
"223",1,"post",23,0,0,3,0,1,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.578295513889714,0.42619688370734,0.821710793755232,1
"224",1,"post",24,0,0,4,0,0,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.598935304080926,0.42619688370734,0.850092746898896,0
"225",1,"post",25,0,0,5,0,1,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.569621176720405,0.42619688370734,0.808584572580505,1
"226",1,"post",26,0,0,6,0,1,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.590685521321445,0.42619688370734,0.839222091862717,1
"227",1,"post",27,0,0,7,0,1,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.610718898343527,0.42619688370734,0.864561707665176,1
"228",1,"post",28,0,0,8,0,1,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.6297717671847,0.42619688370734,0.885452731006795,1
"229",1,"post",29,0,0,9,0,1,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.647892117571897,0.42619688370734,0.902661092512763,1
"230",1,"post",30,0,0,10,0,0,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.665125590435848,0.42619688370734,0.91684832519122,0
"231",1,"post",31,0,0,11,0,0,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.632571863621067,0.42619688370734,0.888275036395763,0
"232",1,"post",32,1,0,0,1,1,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.601611437597549,0.42619688370734,0.85348661639837,1
"233",1,"post",33,1,0,1,0,0,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.621110059531618,0.42619688370734,0.87632675551635,0
"234",1,"post",34,1,0,2,0,0,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.590710616944158,0.42619688370734,0.839256105800538,0
"235",1,"post",35,1,0,3,0,0,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.561799036444015,0.42619688370734,0.796126444259733,0
"236",1,"post",36,1,0,4,0,1,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.534302496512028,0.42619688370734,0.747633038971638,1
"237",1,"post",37,1,0,5,0,0,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.557095469034614,0.42619688370734,0.78834964325959,0
"238",1,"post",38,1,0,6,0,0,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.529829139232416,0.42619688370734,0.739060023959438,0
"239",1,"post",39,1,0,7,0,1,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.503897325293667,0.42619688370734,0.685804664131183,1
"240",1,"post",40,1,0,8,0,1,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.52817844028413,0.42619688370734,0.735849350707516,1
"241",1,"post",41,1,0,9,0,0,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.551271146956639,0.42619688370734,0.778422144570191,0
"242",1,"post",42,1,0,10,0,0,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.524289881197284,0.42619688370734,0.728186573531939,1
"243",1,"post",43,1,0,11,0,1,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.524289881197284,0.454280948073321,0.668921040716033,1
"244",1,"post",44,1,0,12,0,0,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.547572908452908,0.454280948073321,0.718535790935528,0
"245",1,"post",45,1,0,13,0,1,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.520772648277577,0.454280948073321,0.661049588920753,1
"246",1,"post",46,1,0,14,0,0,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.520772648277577,0.480990473596766,0.598603897656789,0
"247",1,"post",47,1,0,15,0,0,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.495284092780067,0.480990473596766,0.535836837633759,0
"248",1,"post",48,1,0,16,0,0,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.471043042241771,0.480990473596766,0.475037817802303,0
"249",1,"post",49,1,0,17,0,0,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.447988439117729,0.480990473596766,0.417866414439219,1
"250",1,"post",50,1,0,18,0,0,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.447988439117729,0.506392735334626,0.357385713247058,0
"251",1,"post",51,1,0,19,0,0,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.426062214246931,0.506392735334626,0.308530206367905,0
"252",1,"post",52,1,0,20,0,0,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.405209140589659,0.506392735334626,0.265711764853366,1
"253",1,"post",53,1,0,21,0,1,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.405209140589659,0.530551715651679,0.2211132887474,0
"254",1,"post",54,1,0,22,0,1,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.405209140589659,0.504584536128304,0.269271000013891,0
"255",1,"post",55,1,0,23,0,0,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.405209140589659,0.479888287208878,0.320772046168315,1
"256",1,"post",56,1,0,24,0,0,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.405209140589659,0.505344494058889,0.267771446980599,0
"257",1,"post",57,1,0,25,0,0,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.385376694123474,0.505344494058889,0.230552260301666,1
"258",1,"post",58,0,0,0,1,1,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.385376694123474,0.529554779213129,0.190246113781525,0
"259",1,"post",59,0,0,1,0,1,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.385376694123474,0.503636393476881,0.233610395685549,0
"260",1,"post",60,0,0,2,0,1,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.385376694123474,0.478986550194675,0.28081878424638,1
"261",1,"post",61,0,0,3,0,1,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.415458650796335,0.478986550194675,0.345653381291751,0
"262",1,"post",62,0,0,4,0,0,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.415458650796335,0.455543162168101,0.400666534027987,0
"263",1,"post",63,0,0,5,0,1,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.415458650796335,0.433247180977775,0.455442659992782,0
"264",1,"post",64,0,0,6,0,1,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.415458650796335,0.412042448254166,0.508578943240655,1
"265",1,"post",65,0,0,7,0,1,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.444068284326524,0.412042448254166,0.579746117967979,1
"266",1,"post",66,0,0,8,0,1,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.471277655699302,0.412042448254166,0.644529053042357,1
"267",1,"post",67,0,0,9,0,1,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.497155298966579,0.412042448254166,0.701623946713308,1
"268",1,"post",68,0,0,10,0,1,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.521766393868183,0.412042448254166,0.750688151078062,1
"269",1,"post",69,0,0,11,0,0,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.545172930004406,0.412042448254166,0.792066602907051,0
"270",1,"post",70,0,0,12,0,0,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.545172930004406,0.391875554227776,0.823468228994664,0
"271",1,"post",71,0,0,13,0,1,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.518490133724462,0.391875554227776,0.781079615657349,1
"272",1,"post",72,0,0,14,0,1,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.542057022250107,0.391875554227776,0.818871688606664,1
"273",1,"post",73,0,0,15,0,1,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.564470459364516,0.391875554227776,0.849908924277306,1
"274",1,"post",74,1,0,0,1,0,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.564470459364516,0.421639432451266,0.807660421665773,0
"275",1,"post",75,1,0,1,0,0,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.536843170032398,0.421639432451266,0.760848268783826,0
"276",1,"post",76,1,0,2,0,0,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.510568063269232,0.421639432451266,0.709586420559845,0
"277",1,"post",77,1,0,3,0,0,0,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.485578958217466,0.421639432451266,0.655281307288533,0
"278",1,"post",78,1,0,4,0,0,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.461812913157526,0.421639432451266,0.599548074093146,1
"279",1,"post",79,1,0,5,0,1,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.461812913157526,0.449946555477589,0.5297670884987,1
"280",1,"post",80,1,0,6,0,0,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.488153796221178,0.449946555477589,0.594796424734468,1
"281",1,"post",81,1,0,7,0,0,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,0,0.488153796221178,0.476868222338698,0.528313372776117,0
"282",1,"post",82,1,0,8,0,0,1,0.287577523203977,0.0489437292488619,-1.09470697892051,10.0459912946678,1,0.464261728987125,0.476868222338698,0.468381069125695,1
